1	g3804.t1	100.000	9	0	0	1	9	539	547	1.8	21.6
1	g10414.t1	100.000	9	0	0	1	9	25	33	1.9	21.6
2	g3804.t1	100.000	9	0	0	1	9	550	558	1.1	21.9
2	g8642.t1	88.889	9	1	0	1	9	36	44	3.1	20.8
2	g3788.t1	88.889	9	1	0	1	9	36	44	6.2	20.0
2	g10414.t1	77.778	9	2	0	1	9	36	44	7.0	20.0
3	g3804.t1	100.000	13	0	0	1	13	669	681	0.022	27.3
4	g3804.t1	100.000	11	0	0	1	11	658	668	0.066	25.8
4	g8642.t1	72.727	11	3	0	1	11	144	154	1.5	21.9
4	g3788.t1	72.727	11	3	0	1	11	144	154	2.9	21.2
4	g3688.t1	63.636	11	4	0	1	11	437	447	2.9	21.2
4	g488.t1	63.636	11	4	0	1	11	200	210	3.6	20.8
4	g10414.t1	63.636	11	4	0	1	11	144	154	5.0	20.4
5	g9330.t1	100.000	15	0	0	1	15	241	255	0.001	30.8
6	g9330.t1	100.000	15	0	0	1	15	97	111	5.30e-04	32.0
7	g9955.t1	100.000	16	0	0	1	16	335	350	0.002	30.8
8	g2724.t1	100.000	18	0	0	1	18	1548	1565	9.31e-07	40.0
8	g5427.t1	62.500	16	6	0	1	16	64	79	0.60	23.5
8	g3363.t1	57.143	14	6	0	5	18	245	258	7.5	20.4
9	g7198.t1	100.000	15	0	0	1	15	437	451	0.003	29.6
9	g6818.t1	66.667	15	5	0	1	15	224	238	1.6	22.3
9	g8117.t1	66.667	15	5	0	1	15	225	239	2.2	21.9
9	g5997.t1	61.538	13	5	0	3	15	578	590	3.4	21.2
9	g11200.t1	66.667	15	5	0	1	15	224	238	4.5	21.2
9	g11246.t1	66.667	15	5	0	1	15	204	218	4.8	20.8
10	g2297.t1	100.000	11	0	0	1	11	160	170	0.051	26.2
10	g7897.t1	87.500	8	1	0	2	9	872	879	7.7	20.0
11	g2297.t1	100.000	11	0	0	1	11	129	139	0.098	25.4
12	g3788.t1	100.000	12	0	0	1	12	155	166	0.39	23.9
13	g3688.t1	91.667	12	1	0	1	12	436	447	0.014	27.7
13	g3788.t1	100.000	12	0	0	1	12	143	154	0.024	27.3
13	g8642.t1	100.000	11	0	0	2	12	144	154	0.048	26.6
13	g3723.t1	91.667	12	1	0	1	12	151	162	0.14	25.0
13	g10414.t1	90.909	11	1	0	2	12	144	154	0.20	24.6
13	g3724.t1	91.667	12	1	0	1	12	151	162	0.26	24.3
13	g3804.t1	72.727	11	3	0	2	12	658	668	2.2	21.6
14	g3804.t1	100.000	9	0	0	1	9	539	547	1.8	21.6
14	g10414.t1	100.000	9	0	0	1	9	25	33	1.9	21.6
15	g10414.t1	100.000	10	0	0	1	10	45	54	0.18	24.6
15	g3804.t1	80.000	10	2	0	1	10	559	568	0.43	23.5
15	g8642.t1	80.000	10	2	0	1	10	45	54	0.88	22.7
15	g3788.t1	80.000	10	2	0	1	10	45	54	1.3	21.9
15	g3724.t1	80.000	10	2	0	1	10	53	62	5.0	20.4
15	g3723.t1	80.000	10	2	0	1	10	53	62	6.1	20.0
16	g3728.t1	100.000	9	0	0	1	9	169	177	0.29	23.9
17	g8607.t1	100.000	12	0	0	1	12	260	271	0.16	25.0
19	g3542.t1	100.000	13	0	0	1	13	68	80	0.003	29.6
20	g8607.t1	100.000	18	0	0	1	18	379	396	3.95e-07	41.2
20	g7763.t1	66.667	12	4	0	4	15	166	177	3.8	21.6
20	g5771.t1	61.538	13	5	0	1	13	148	160	5.1	21.2
21	g8607.t1	100.000	22	0	0	1	22	397	418	5.29e-09	46.6
21	g3999.t1	56.250	16	7	0	7	22	526	541	2.1	22.3
21	g278.t1	62.500	16	3	1	2	17	90	102	5.7	21.2
21	g5601.t1	56.250	16	7	0	1	16	852	867	9.2	20.8
21	g3629.t1	41.176	17	10	0	4	20	1190	1206	9.4	20.8
22	g3804.t1	100.000	9	0	0	1	9	539	547	1.8	21.6
22	g10414.t1	100.000	9	0	0	1	9	25	33	1.9	21.6
23	g3804.t1	100.000	9	0	0	1	9	550	558	1.1	21.9
23	g8642.t1	88.889	9	1	0	1	9	36	44	3.1	20.8
23	g3788.t1	88.889	9	1	0	1	9	36	44	6.2	20.0
23	g10414.t1	77.778	9	2	0	1	9	36	44	7.0	20.0
24	g3804.t1	100.000	9	0	0	1	9	642	650	0.80	22.7
24	g3723.t1	100.000	9	0	0	1	9	136	144	0.90	22.3
24	g8642.t1	100.000	9	0	0	1	9	128	136	0.92	22.3
24	g3724.t1	100.000	9	0	0	1	9	136	144	1.1	22.3
24	g911.t1	100.000	9	0	0	1	9	138	146	1.2	22.3
24	g10414.t1	100.000	9	0	0	1	9	128	136	1.2	22.3
24	g3788.t1	88.889	9	1	0	1	9	128	136	2.2	21.6
24	g8537.t1	88.889	9	1	0	1	9	620	628	3.3	20.8
24	g9526.t1	77.778	9	2	0	1	9	488	496	4.3	20.4
24	g488.t1	88.889	9	1	0	1	9	184	192	8.6	19.6
25	g3804.t1	100.000	13	0	0	1	13	669	681	0.022	27.3
26	g3804.t1	100.000	9	0	0	1	9	539	547	1.8	21.6
26	g10414.t1	100.000	9	0	0	1	9	25	33	1.9	21.6
27	g10414.t1	100.000	10	0	0	1	10	45	54	0.18	24.6
27	g3804.t1	80.000	10	2	0	1	10	559	568	0.43	23.5
27	g8642.t1	80.000	10	2	0	1	10	45	54	0.88	22.7
27	g3788.t1	80.000	10	2	0	1	10	45	54	1.3	21.9
27	g3724.t1	80.000	10	2	0	1	10	53	62	5.0	20.4
27	g3723.t1	80.000	10	2	0	1	10	53	62	6.1	20.0
28	g3804.t1	100.000	9	0	0	1	9	642	650	0.80	22.7
28	g3723.t1	100.000	9	0	0	1	9	136	144	0.90	22.3
28	g8642.t1	100.000	9	0	0	1	9	128	136	0.92	22.3
28	g3724.t1	100.000	9	0	0	1	9	136	144	1.1	22.3
28	g911.t1	100.000	9	0	0	1	9	138	146	1.2	22.3
28	g10414.t1	100.000	9	0	0	1	9	128	136	1.2	22.3
28	g3788.t1	88.889	9	1	0	1	9	128	136	2.2	21.6
28	g8537.t1	88.889	9	1	0	1	9	620	628	3.3	20.8
28	g9526.t1	77.778	9	2	0	1	9	488	496	4.3	20.4
28	g488.t1	88.889	9	1	0	1	9	184	192	8.6	19.6
29	g2724.t1	100.000	18	0	0	1	18	1548	1565	9.31e-07	40.0
29	g5427.t1	62.500	16	6	0	1	16	64	79	0.60	23.5
29	g3363.t1	57.143	14	6	0	5	18	245	258	7.5	20.4
30	g3788.t1	100.000	12	0	0	1	12	155	166	0.39	23.9
31	g3688.t1	91.667	12	1	0	1	12	436	447	0.014	27.7
31	g3788.t1	100.000	12	0	0	1	12	143	154	0.024	27.3
31	g8642.t1	100.000	11	0	0	2	12	144	154	0.048	26.6
31	g3723.t1	91.667	12	1	0	1	12	151	162	0.14	25.0
31	g10414.t1	90.909	11	1	0	2	12	144	154	0.20	24.6
31	g3724.t1	91.667	12	1	0	1	12	151	162	0.26	24.3
31	g3804.t1	72.727	11	3	0	2	12	658	668	2.2	21.6
32	g10636.t1	100.000	10	0	0	1	10	831	840	0.42	23.5
33	g10636.t1	100.000	12	0	0	1	12	791	802	0.29	24.3
34	g10636.t1	100.000	18	0	0	1	18	755	772	8.86e-06	37.4
34	g8227.t1	53.846	13	6	0	4	16	556	568	3.8	21.6
35	g488.t1	100.000	11	0	0	1	11	213	223	0.37	23.9
37	g7199.t1	100.000	10	0	0	1	10	221	230	0.93	22.3
37	g1516.t1	77.778	9	2	0	1	9	329	337	4.2	20.4
38	g7199.t1	100.000	11	0	0	1	11	42	52	0.61	23.1
39	g8642.t1	100.000	10	0	0	1	10	161	170	0.75	22.7
40	g3804.t1	100.000	9	0	0	1	9	642	650	0.80	22.7
40	g3723.t1	100.000	9	0	0	1	9	136	144	0.90	22.3
40	g8642.t1	100.000	9	0	0	1	9	128	136	0.92	22.3
40	g3724.t1	100.000	9	0	0	1	9	136	144	1.1	22.3
40	g911.t1	100.000	9	0	0	1	9	138	146	1.2	22.3
40	g10414.t1	100.000	9	0	0	1	9	128	136	1.2	22.3
40	g3788.t1	88.889	9	1	0	1	9	128	136	2.2	21.6
40	g8537.t1	88.889	9	1	0	1	9	620	628	3.3	20.8
40	g9526.t1	77.778	9	2	0	1	9	488	496	4.3	20.4
40	g488.t1	88.889	9	1	0	1	9	184	192	8.6	19.6
41	g2297.t1	100.000	11	0	0	1	11	160	170	0.051	26.2
41	g7897.t1	87.500	8	1	0	2	9	872	879	7.7	20.0
42	g2444.t1	100.000	12	0	0	1	12	21	32	0.042	26.6
43	g3542.t1	100.000	13	0	0	1	13	68	80	0.003	29.6
