1	g10317.t1	100.000	9	0	0	1	9	25	33	1.6	21.6
1	g3727.t1	100.000	9	0	0	1	9	25	33	3.7	20.8
1	g6846.t1	77.778	9	2	0	1	9	51	59	9.8	19.2
2	g3727.t1	100.000	9	0	0	1	9	36	44	0.84	22.3
2	g10317.t1	77.778	9	2	0	1	9	36	44	3.0	20.8
2	g8597.t1	88.889	9	1	0	1	9	36	44	3.4	20.8
2	g3712.t1	88.889	9	1	0	1	9	36	44	7.5	19.6
3	g3727.t1	100.000	10	0	0	4	13	169	178	2.3	21.6
5	g9264.t1	100.000	15	0	0	1	15	233	247	0.001	30.8
6	g9264.t1	100.000	15	0	0	1	15	97	111	5.41e-04	32.0
7	g9856.t1	100.000	16	0	0	1	16	368	383	0.001	30.8
8	g2622.t1	100.000	18	0	0	1	18	5458	5475	5.68e-07	40.4
8	g5369.t1	62.500	16	6	0	1	16	64	79	0.58	23.5
8	g3301.t1	57.143	14	6	0	5	18	56	69	7.4	20.4
9	g7121.t1	100.000	15	0	0	1	15	364	378	0.002	30.0
9	g11106.t1	66.667	15	5	0	1	15	108	122	7.0	20.4
9	g11079.t1	66.667	15	5	0	1	15	108	122	7.0	20.4
9	g8079.t1	66.667	15	5	0	1	15	108	122	7.8	20.4
9	g5961.t1	61.538	13	5	0	3	15	29	41	7.8	20.0
10	g2198.t1	100.000	11	0	0	1	11	160	170	0.046	26.2
10	g7859.t1	87.500	8	1	0	2	9	832	839	7.3	20.0
11	g2198.t1	100.000	11	0	0	1	11	129	139	0.090	25.4
14	g10317.t1	100.000	9	0	0	1	9	25	33	1.6	21.6
14	g3727.t1	100.000	9	0	0	1	9	25	33	3.7	20.8
14	g6846.t1	77.778	9	2	0	1	9	51	59	9.8	19.2
15	g10317.t1	100.000	10	0	0	1	10	45	54	0.33	23.5
15	g3727.t1	80.000	10	2	0	1	10	45	54	0.60	23.1
15	g8597.t1	80.000	10	2	0	1	10	45	54	1.7	21.6
15	g3712.t1	80.000	10	2	0	1	10	45	54	2.4	21.2
15	g3648.t1	80.000	10	2	0	1	10	53	62	5.3	20.4
16	g3654.t1	100.000	9	0	0	1	9	169	177	0.27	23.9
17	g8557.t1	100.000	12	0	0	1	12	198	209	0.095	25.4
19	g3484.t1	100.000	13	0	0	1	13	68	80	0.003	29.6
20	g8557.t1	100.000	18	0	0	1	18	317	334	5.37e-07	40.8
20	g7712.t1	66.667	12	4	0	4	15	166	177	3.5	21.6
20	g5729.t1	61.538	13	5	0	1	13	148	160	4.7	21.2
21	g8557.t1	100.000	22	0	0	1	22	335	356	6.99e-09	46.2
21	g3920.t1	56.250	16	7	0	7	22	363	378	3.6	21.6
21	g5554.t1	56.250	16	7	0	1	16	354	369	8.4	20.8
22	g10317.t1	100.000	9	0	0	1	9	25	33	1.6	21.6
22	g3727.t1	100.000	9	0	0	1	9	25	33	3.7	20.8
22	g6846.t1	77.778	9	2	0	1	9	51	59	9.8	19.2
23	g3727.t1	100.000	9	0	0	1	9	36	44	0.84	22.3
23	g10317.t1	77.778	9	2	0	1	9	36	44	3.0	20.8
23	g8597.t1	88.889	9	1	0	1	9	36	44	3.4	20.8
23	g3712.t1	88.889	9	1	0	1	9	36	44	7.5	19.6
25	g3727.t1	100.000	10	0	0	4	13	169	178	2.3	21.6
26	g10317.t1	100.000	9	0	0	1	9	25	33	1.6	21.6
26	g3727.t1	100.000	9	0	0	1	9	25	33	3.7	20.8
26	g6846.t1	77.778	9	2	0	1	9	51	59	9.8	19.2
27	g10317.t1	100.000	10	0	0	1	10	45	54	0.33	23.5
27	g3727.t1	80.000	10	2	0	1	10	45	54	0.60	23.1
27	g8597.t1	80.000	10	2	0	1	10	45	54	1.7	21.6
27	g3712.t1	80.000	10	2	0	1	10	45	54	2.4	21.2
27	g3648.t1	80.000	10	2	0	1	10	53	62	5.3	20.4
29	g2622.t1	100.000	18	0	0	1	18	5458	5475	5.68e-07	40.4
29	g5369.t1	62.500	16	6	0	1	16	64	79	0.58	23.5
29	g3301.t1	57.143	14	6	0	5	18	56	69	7.4	20.4
32	g10536.t1	100.000	10	0	0	1	10	866	875	0.39	23.5
33	g10536.t1	100.000	12	0	0	1	12	826	837	0.26	24.3
34	g10536.t1	100.000	18	0	0	1	18	790	807	5.60e-06	37.7
37	g7122.t1	100.000	10	0	0	1	10	221	230	0.82	22.7
37	g1470.t1	77.778	9	2	0	1	9	250	258	7.7	19.6
38	g7122.t1	100.000	11	0	0	1	11	42	52	0.51	23.1
39	g8597.t1	100.000	10	0	0	1	10	107	116	5.5	20.4
41	g2198.t1	100.000	11	0	0	1	11	160	170	0.046	26.2
41	g7859.t1	87.500	8	1	0	2	9	832	839	7.3	20.0
42	g2340.t1	100.000	12	0	0	1	12	21	32	0.039	26.6
43	g3484.t1	100.000	13	0	0	1	13	68	80	0.003	29.6
